Behaviour,Actor,Receiver,T_start,T_stop
W,0x0012,NA,2020-02-11T12:08:32.795420Z,2020-02-11T12:08:36.670480Z
AC,0x0012,0x0037,2020-02-11T12:08:46.795519Z,2020-02-11T12:08:48.420492Z
SG,0x0012,NA,2020-02-11T12:08:54.670564Z,2020-02-11T12:09:01.795606Z
AC,0x0012,0x001E,2020-02-11T12:09:14.920680Z,2020-02-11T12:09:15.795685Z
AC,0x0012,0x0005,2020-02-11T12:09:19.420642Z,2020-02-11T12:09:20.670708Z
SG,0x0012,NA,2020-02-11T12:09:24.920685Z,2020-02-11T12:09:39.170820Z
W,0x0012,NA,2020-02-11T12:10:14.545937Z,2020-02-11T12:10:18.670954Z
AC,0x0012,0x0016,2020-02-11T12:10:27.296008Z,2020-02-11T12:10:29.171066Z
TB,0x0012,NA,2020-02-11T12:11:23.296295Z,2020-02-11T12:11:33.421422Z
R,0x0012,NA,2020-02-11T12:11:40.171360Z,2020-02-11T12:11:48.421504Z
R,0x0012,NA,2020-02-11T12:12:04.796526Z,2020-02-11T12:12:23.046688Z
R,0x0012,NA,2020-02-11T12:12:31.671737Z,2020-02-11T12:13:26.672039Z
AC,0x0012,0x0026,2020-02-11T12:14:52.922504Z,2020-02-11T12:14:56.297429Z
R,0x0012,NA,2020-02-11T12:15:03.297483Z,2020-02-11T12:15:23.297600Z
AC,0x0012,0x0014,2020-02-11T12:15:29.672631Z,2020-02-11T12:15:32.172707Z
R,0x0012,NA,2020-02-11T12:15:51.672741Z,2020-02-11T12:16:02.047809Z
SG,0x0012,NA,2020-02-11T12:19:18.173877Z,2020-02-11T12:19:32.423996Z
SG,0x0012,NA,2020-02-11T12:19:49.924100Z,2020-02-11T12:20:04.924119Z
W,0x0012,NA,2020-02-11T12:20:25.549230Z,2020-02-11T12:20:29.674318Z
SG,0x0012,NA,2020-02-11T12:20:36.924254Z,2020-02-11T12:20:44.174338Z
SG,0x0012,NA,2020-02-11T12:21:23.674548Z,2020-02-11T12:21:43.549824Z
SG,0x0012,NA,2020-02-11T12:21:55.424780Z,2020-02-11T12:22:05.049769Z
SG,0x0012,NA,2020-02-11T12:22:49.550019Z,2020-02-11T12:22:59.550085Z
W,0x0013,NA,2020-02-11T11:53:57.540700Z,2020-02-11T11:54:01.540733Z
SG,0x0013,NA,2020-02-11T11:54:33.790978Z,2020-02-11T11:55:00.666354Z
R,0x0013,NA,2020-02-11T11:55:36.416316Z,2020-02-11T11:55:44.916367Z
R,0x0013,NA,2020-02-11T11:55:57.916435Z,2020-02-11T11:56:13.916461Z
R,0x0013,NA,2020-02-11T11:58:42.542280Z,2020-02-11T11:58:54.417331Z
W,0x0013,NA,2020-02-11T12:01:26.543133Z,2020-02-11T12:01:32.043171Z
R,0x0013,NA,2020-02-11T12:01:56.043295Z,2020-02-11T12:03:13.793758Z
R,0x0013,NA,2020-02-11T12:03:25.543766Z,2020-02-11T12:03:48.543895Z
AC,0x0013,0x001A,2020-02-11T12:04:55.419265Z,2020-02-11T12:04:56.044233Z
SG,0x0013,NA,2020-02-11T12:05:02.919632Z,2020-02-11T12:05:05.669303Z
CB,0x0013,NA,2020-02-11T12:05:27.669475Z,2020-02-11T12:05:51.419528Z
AC,0x0013,0x0041,2020-02-11T12:09:01.045524Z,2020-02-11T12:09:02.545526Z
W,0x0013,NA,2020-02-11T12:09:22.670711Z,2020-02-11T12:09:27.170752Z
W,0x0013,NA,2020-02-11T12:11:01.421258Z,2020-02-11T12:11:08.796414Z
W,0x0013,NA,2020-02-11T12:11:15.046273Z,2020-02-11T12:11:17.296272Z
TQ,0x0013,0x0004,2020-02-11T12:15:45.422694Z,2020-02-11T12:16:01.547856Z
SG,0x0013,NA,2020-02-11T12:16:11.672872Z,2020-02-11T12:16:12.922926Z
AC,0x0013,0x0026,2020-02-11T12:16:24.172992Z,2020-02-11T12:16:24.422979Z
AC,0x0013,0x0014,2020-02-11T12:16:26.547927Z,2020-02-11T12:16:27.672954Z
SG,0x0013,NA,2020-02-11T12:16:40.923010Z,2020-02-11T12:16:47.548046Z
W,0x0013,NA,2020-02-11T12:17:00.798194Z,2020-02-11T12:17:03.548126Z
AC,0x0013,0x0028,2020-02-11T12:17:04.048145Z,2020-02-11T12:17:05.673210Z
W,0x0013,NA,2020-02-11T12:17:43.048349Z,2020-02-11T12:17:45.048367Z
SG,0x0013,NA,2020-02-11T12:18:21.673623Z,2020-02-11T12:19:27.298980Z
SG,0x0013,NA,2020-02-11T12:21:22.799518Z,2020-02-11T12:21:53.424721Z
AC,0x0013,0x0006,2020-02-11T12:23:18.175518Z,2020-02-11T12:23:18.550169Z
R,0x0014,NA,2020-02-11T11:54:04.165815Z,2020-02-11T11:54:19.290849Z
W,0x0014,NA,2020-02-11T11:55:27.416233Z,2020-02-11T11:55:28.166214Z
W,0x0014,NA,2020-02-11T11:55:28.916273Z,2020-02-11T11:55:32.041229Z
AC,0x0014,0x002E,2020-02-11T11:55:46.166359Z,2020-02-11T11:55:46.291372Z
W,0x0014,NA,2020-02-11T11:55:47.291315Z,2020-02-11T11:55:52.166337Z
SG,0x0014,NA,2020-02-11T11:56:38.416640Z,2020-02-11T11:56:41.416595Z
AC,0x0014,0x0043,2020-02-11T11:56:46.416699Z,2020-02-11T11:56:48.291715Z
W,0x0014,NA,2020-02-11T11:57:17.916833Z,2020-02-11T11:57:19.916828Z
AC,0x0014,0x003B,2020-02-11T11:57:24.166904Z,2020-02-11T11:57:24.666901Z
AC,0x0014,0x003D,2020-02-11T11:57:40.041925Z,2020-02-11T11:57:40.416997Z
R,0x0014,NA,2020-02-11T11:58:04.917051Z,2020-02-11T11:58:17.792196Z
AC,0x0014,0x0017,2020-02-11T11:58:21.542148Z,2020-02-11T11:58:22.042149Z
R,0x0014,NA,2020-02-11T11:58:32.042224Z,2020-02-11T11:59:56.668015Z
AC,0x0014,0x003D,2020-02-11T11:59:58.668019Z,2020-02-11T11:59:59.542682Z
AC,0x0014,0x0044,2020-02-11T12:00:11.542739Z,2020-02-11T12:00:12.792811Z
W,0x0014,NA,2020-02-11T12:00:17.292786Z,2020-02-11T12:00:18.917842Z
AC,0x0014,0x0045,2020-02-11T12:00:31.667914Z,2020-02-11T12:00:32.167915Z
AC,0x0014,0x0044,2020-02-11T12:00:52.918019Z,2020-02-11T12:00:54.418034Z
AC,0x0014,0x0045,2020-02-11T12:01:13.918425Z,2020-02-11T12:01:15.668076Z
R,0x0014,NA,2020-02-11T12:01:25.918184Z,2020-02-11T12:02:45.543544Z
R,0x0014,NA,2020-02-11T12:03:07.793727Z,2020-02-11T12:03:43.418844Z
AC,0x0014,0x002B,2020-02-11T12:03:50.918904Z,2020-02-11T12:03:52.168970Z
AC,0x0014,0x0038,2020-02-11T12:03:53.668971Z,2020-02-11T12:03:54.918965Z
T,0x0014,0x0015,2020-02-11T12:04:11.919017Z,2020-02-11T12:04:24.544048Z
SG,0x0014,NA,2020-02-11T12:04:33.794139Z,2020-02-11T12:05:02.294291Z
SG,0x0014,NA,2020-02-11T12:05:49.044524Z,2020-02-11T12:05:58.919572Z
SG,0x0014,NA,2020-02-11T12:06:16.794642Z,2020-02-11T12:06:28.169722Z
SG,0x0014,NA,2020-02-11T12:06:33.919824Z,2020-02-11T12:06:40.294858Z
AC,0x0014,0x003D,2020-02-11T12:06:58.669948Z,2020-02-11T12:06:59.044944Z
W,0x0014,NA,2020-02-11T12:07:01.294896Z,2020-02-11T12:07:04.294936Z
W,0x0014,NA,2020-02-11T12:07:07.419929Z,2020-02-11T12:07:13.795077Z
AC,0x0014,0x0032,2020-02-11T12:07:32.045076Z,2020-02-11T12:07:33.420065Z
AC,0x0014,0x0009,2020-02-11T12:07:49.670218Z,2020-02-11T12:07:49.920230Z
AC,0x0014,0x0009,2020-02-11T12:08:12.170331Z,2020-02-11T12:08:14.420345Z
AC,0x0014,0x0040,2020-02-11T12:08:58.170596Z,2020-02-11T12:09:00.170600Z
W,0x0014,NA,2020-02-11T12:09:02.545526Z,2020-02-11T12:09:09.045576Z
AC,0x0014,0x0002,2020-02-11T12:09:34.420787Z,2020-02-11T12:09:35.420719Z
W,0x0014,NA,2020-02-11T12:09:59.295918Z,2020-02-11T12:10:04.420879Z
T,0x0014,0x0038,2020-02-11T12:10:28.171017Z,2020-02-11T12:10:35.671102Z
W,0x0014,NA,2020-02-11T12:10:58.921172Z,2020-02-11T12:11:02.171272Z
W,0x0014,NA,2020-02-11T12:14:31.047366Z,2020-02-11T12:14:32.547353Z
AC,0x0014,0x002C,2020-02-11T12:14:32.922398Z,2020-02-11T12:14:33.547307Z
W,0x0014,NA,2020-02-11T12:14:34.047358Z,2020-02-11T12:14:37.797416Z
AC,0x0014,0x001B,2020-02-11T12:14:52.422491Z,2020-02-11T12:14:54.172423Z
AC,0x0014,0x0012,2020-02-11T12:15:29.672631Z,2020-02-11T12:15:41.422760Z
AC,0x0014,0x0013,2020-02-11T12:16:26.672996Z,2020-02-11T12:16:27.798013Z
AC,0x0014,0x0041,2020-02-11T12:16:39.798078Z,2020-02-11T12:16:40.548075Z
SG,0x0014,NA,2020-02-11T12:17:42.548344Z,2020-02-11T12:18:22.298628Z
SG,0x0014,NA,2020-02-11T12:20:05.549109Z,2020-02-11T12:20:19.424261Z
SG,0x0014,NA,2020-02-11T12:20:21.299267Z,2020-02-11T12:20:25.924292Z
SG,0x0014,NA,2020-02-11T12:20:58.299402Z,2020-02-11T12:21:14.049502Z
W,0x0014,NA,2020-02-11T12:21:54.174776Z,2020-02-11T12:21:57.799799Z
W,0x0014,NA,2020-02-11T12:22:45.924996Z,2020-02-11T12:22:49.675074Z
SG,0x0014,NA,2020-02-11T12:23:15.175206Z,2020-02-11T12:23:34.165655Z
R,0x0015,NA,2020-02-11T11:56:25.666590Z,2020-02-11T11:56:31.541551Z
R,0x0015,NA,2020-02-11T11:58:02.667120Z,2020-02-11T11:59:21.667547Z
R,0x0015,NA,2020-02-11T12:02:08.668421Z,2020-02-11T12:02:31.418466Z
R,0x0015,NA,2020-02-11T12:03:24.418747Z,2020-02-11T12:03:51.918966Z
R,0x0015,NA,2020-02-11T12:06:30.544733Z,2020-02-11T12:08:18.295324Z
R,0x0015,NA,2020-02-11T12:09:10.545598Z,2020-02-11T12:09:19.545662Z
R,0x0015,NA,2020-02-11T12:11:26.921369Z,2020-02-11T12:12:07.546596Z
R,0x0015,NA,2020-02-11T12:12:52.921854Z,2020-02-11T12:13:45.297063Z
R,0x0015,NA,2020-02-11T12:14:41.172375Z,2020-02-11T12:17:03.048133Z
R,0x0015,NA,2020-02-11T12:17:42.673404Z,2020-02-11T12:18:30.423673Z
W,0x0015,NA,2020-02-11T12:20:44.424399Z,2020-02-11T12:20:49.549361Z
W,0x0015,NA,2020-02-11T12:21:19.424585Z,2020-02-11T12:21:24.924523Z
AC,0x0015,0x0014,2020-02-11T12:21:25.424610Z,2020-02-11T12:21:25.799623Z
R,0x0016,NA,2020-02-11T11:54:55.541012Z,2020-02-11T11:55:05.416077Z
R,0x0016,NA,2020-02-11T11:55:22.416233Z,2020-02-11T11:55:54.541344Z
AC,0x0016,0x0035,2020-02-11T11:56:03.041467Z,2020-02-11T11:56:10.416489Z
AC,0x0016,0x0019,2020-02-11T11:57:22.041820Z,2020-02-11T11:57:25.541850Z
R,0x0016,NA,2020-02-11T11:58:02.042056Z,2020-02-11T11:58:19.417154Z
R,0x0016,NA,2020-02-11T11:58:34.292295Z,2020-02-11T11:58:53.542322Z
AC,0x0016,0x0041,2020-02-11T11:58:57.292424Z,2020-02-11T11:58:59.042367Z
R,0x0016,NA,2020-02-11T11:59:36.417632Z,2020-02-11T12:00:15.167824Z
T,0x0016,0x0037,2020-02-11T12:00:15.167824Z,2020-02-11T12:00:26.667882Z
R,0x0016,NA,2020-02-11T12:00:26.667882Z,2020-02-11T12:01:49.418249Z
AC,0x0016,0x000B,2020-02-11T12:02:18.293396Z,2020-02-11T12:02:19.793477Z
R,0x0016,NA,2020-02-11T12:02:58.293677Z,2020-02-11T12:03:24.543754Z
R,0x0016,NA,2020-02-11T12:03:45.543854Z,2020-02-11T12:04:18.794110Z
AC,0x0016,0x002C,2020-02-11T12:04:24.669129Z,2020-02-11T12:04:25.544085Z
AC,0x0016,0x002C,2020-02-11T12:04:36.669202Z,2020-02-11T12:04:37.044132Z
AC,0x0016,0x0024,2020-02-11T12:04:55.919251Z,2020-02-11T12:04:57.294318Z
AC,0x0016,0x0041,2020-02-11T12:05:56.544552Z,2020-02-11T12:06:00.669636Z
W,0x0016,NA,2020-02-11T12:06:15.544633Z,2020-02-11T12:06:17.169729Z
SG,0x0016,NA,2020-02-11T12:09:36.420785Z,2020-02-11T12:09:47.045776Z
W,0x0016,NA,2020-02-11T12:09:49.170854Z,2020-02-11T12:09:50.295873Z
AC,0x0016,0x0009,2020-02-11T12:09:51.795872Z,2020-02-11T12:09:52.920819Z
W,0x0016,NA,2020-02-11T12:09:55.545827Z,2020-02-11T12:09:59.045850Z
AC,0x0016,0x0012,2020-02-11T12:10:27.296008Z,2020-02-11T12:10:29.171066Z
R,0x0016,NA,2020-02-11T12:10:45.296156Z,2020-02-11T12:10:55.046154Z
AC,0x0016,0x001F,2020-02-11T12:10:59.296177Z,2020-02-11T12:11:00.546176Z
AC,0x0016,0x002F,2020-02-11T12:11:04.046213Z,2020-02-11T12:11:07.421217Z
W,0x0016,NA,2020-02-11T12:14:52.297432Z,2020-02-11T12:14:54.297432Z
AC,0x0016,0x001C,2020-02-11T12:14:55.422514Z,2020-02-11T12:14:56.547499Z
AC,0x0016,0x0045,2020-02-11T12:19:21.674188Z,2020-02-11T12:19:22.923867Z
AC,0x0016,0x0043,2020-02-11T12:19:25.173968Z,2020-02-11T12:19:28.673990Z
AC,0x0017,0x0023,2020-02-11T11:54:01.790799Z,2020-02-11T11:54:03.540738Z
AC,0x0017,0x002B,2020-02-11T11:54:06.040767Z,2020-02-11T11:54:06.290813Z
SG,0x0017,NA,2020-02-11T11:55:09.166167Z,2020-02-11T11:55:11.166183Z
W,0x0017,NA,2020-02-11T11:55:11.416113Z,2020-02-11T11:55:14.791199Z
W,0x0017,NA,2020-02-11T11:55:25.291269Z,2020-02-11T11:55:33.291299Z
SG,0x0017,NA,2020-02-11T11:55:58.916437Z,2020-02-11T11:56:08.791461Z
AC,0x0017,0x0043,2020-02-11T11:56:30.916564Z,2020-02-11T11:56:32.041564Z
AC,0x0017,0x0024,2020-02-11T11:56:43.541620Z,2020-02-11T11:56:44.291695Z
AC,0x0017,0x001C,2020-02-11T11:57:07.291820Z,2020-02-11T11:57:08.666816Z
W,0x0017,NA,2020-02-11T11:57:37.416913Z,2020-02-11T11:57:43.167007Z
AC,0x0017,0x000B,2020-02-11T11:57:58.792065Z,2020-02-11T11:58:00.417106Z
W,0x0017,NA,2020-02-11T11:58:03.542054Z,2020-02-11T11:58:05.542079Z
AC,0x0017,0x0001,2020-02-11T11:58:08.042067Z,2020-02-11T11:58:08.417152Z
AC,0x0017,0x002A,2020-02-11T12:00:10.917805Z,2020-02-11T12:00:15.667824Z
AC,0x0017,0x0026,2020-02-11T12:00:26.667882Z,2020-02-11T12:00:27.667876Z
AC,0x0017,0x0024,2020-02-11T12:00:48.542931Z,2020-02-11T12:00:50.042951Z
SG,0x0017,NA,2020-02-11T12:01:06.168085Z,2020-02-11T12:01:23.043130Z
SG,0x0017,NA,2020-02-11T12:01:39.168252Z,2020-02-11T12:02:26.168507Z
SG,0x0017,NA,2020-02-11T12:02:31.168531Z,2020-02-11T12:02:44.543542Z
W,0x0017,NA,2020-02-11T12:02:57.293674Z,2020-02-11T12:03:02.543635Z
SG,0x0017,NA,2020-02-11T12:03:12.793745Z,2020-02-11T12:03:16.918775Z
W,0x0017,NA,2020-02-11T12:03:41.793895Z,2020-02-11T12:03:45.543854Z
SG,0x0017,NA,2020-02-11T12:04:08.669333Z,2020-02-11T12:04:16.169099Z
SG,0x0017,NA,2020-02-11T12:04:33.294091Z,2020-02-11T12:04:41.794236Z
W,0x0017,NA,2020-02-11T12:06:46.919798Z,2020-02-11T12:06:49.294894Z
SG,0x0017,NA,2020-02-11T12:07:27.920109Z,2020-02-11T12:07:32.420131Z
AC,0x0017,0x0026,2020-02-11T12:08:43.545445Z,2020-02-11T12:08:45.670511Z
SG,0x0017,NA,2020-02-11T12:08:55.170495Z,2020-02-11T12:09:06.170638Z
SG,0x0017,NA,2020-02-11T12:09:11.420596Z,2020-02-11T12:09:37.670795Z
AC,0x0017,0x0026,2020-02-11T12:10:03.545866Z,2020-02-11T12:10:04.420879Z
AC,0x0017,0x0034,2020-02-11T12:10:26.171054Z,2020-02-11T12:10:27.546003Z
SG,0x0017,NA,2020-02-11T12:11:05.046208Z,2020-02-11T12:11:06.296222Z
SG,0x0017,NA,2020-02-11T12:11:08.046214Z,2020-02-11T12:11:09.546237Z
W,0x0017,NA,2020-02-11T12:11:10.046208Z,2020-02-11T12:11:10.796309Z
AC,0x0017,0x002E,2020-02-11T12:11:24.921373Z,2020-02-11T12:11:25.046306Z
SG,0x0017,NA,2020-02-11T12:11:52.921519Z,2020-02-11T12:12:28.046663Z
SG,0x0017,NA,2020-02-11T12:12:32.046642Z,2020-02-11T12:12:41.046776Z
AC,0x0017,0x0025,2020-02-11T12:13:01.547074Z,2020-02-11T12:13:02.421841Z
W,0x0017,NA,2020-02-11T12:13:14.671966Z,2020-02-11T12:13:16.421987Z
W,0x0017,NA,2020-02-11T12:13:23.172016Z,2020-02-11T12:13:26.546983Z
W,0x0017,NA,2020-02-11T12:14:03.922232Z,2020-02-11T12:14:05.922243Z
SG,0x0017,NA,2020-02-11T12:14:09.422268Z,2020-02-11T12:14:14.547299Z
AC,0x0017,0x0044,2020-02-11T12:15:08.297522Z,2020-02-11T12:15:09.047583Z
SG,0x0017,NA,2020-02-11T12:15:10.797884Z,2020-02-11T12:15:16.547563Z
SG,0x0017,NA,2020-02-11T12:15:21.047649Z,2020-02-11T12:15:38.172677Z
SG,0x0017,NA,2020-02-11T12:15:46.922785Z,2020-02-11T12:16:05.672812Z
SG,0x0017,NA,2020-02-11T12:16:12.922926Z,2020-02-11T12:16:25.798240Z
AC,0x0017,0x0024,2020-02-11T12:16:26.172928Z,2020-02-11T12:16:31.173033Z
SG,0x0017,NA,2020-02-11T12:16:33.798033Z,2020-02-11T12:16:36.298049Z
W,0x0017,NA,2020-02-11T12:18:10.673560Z,2020-02-11T12:18:15.923528Z
SG,0x0017,NA,2020-02-11T12:18:16.423535Z,2020-02-11T12:19:15.298848Z
SG,0x0017,NA,2020-02-11T12:19:56.549069Z,2020-02-11T12:20:41.674379Z
SG,0x0017,NA,2020-02-11T12:20:51.549375Z,2020-02-11T12:22:00.549749Z
SG,0x0017,NA,2020-02-11T12:22:39.924979Z,2020-02-11T12:23:34.165655Z
SG,0x0019,NA,2020-02-11T11:54:11.415778Z,2020-02-11T11:54:13.540775Z
W,0x0019,NA,2020-02-11T11:54:15.040865Z,2020-02-11T11:54:19.165894Z
SG,0x0019,NA,2020-02-11T11:54:22.915919Z,2020-02-11T11:54:26.665935Z
AC,0x0019,0x0020,2020-02-11T11:54:27.165934Z,2020-02-11T11:54:31.665952Z
AC,0x0019,0x0006,2020-02-11T11:54:46.040971Z,2020-02-11T11:54:46.291247Z
W,0x0019,NA,2020-02-11T11:54:51.540997Z,2020-02-11T11:54:56.291083Z
AC,0x0019,0x0020,2020-02-11T11:54:58.916031Z,2020-02-11T11:54:59.291068Z
AC,0x0019,0x003E,2020-02-11T11:55:03.166120Z,2020-02-11T11:55:10.041117Z
W,0x0019,NA,2020-02-11T11:55:20.041171Z,2020-02-11T11:55:29.291291Z
W,0x0019,NA,2020-02-11T11:55:47.916384Z,2020-02-11T11:55:49.166383Z
W,0x0019,NA,2020-02-11T11:56:10.291417Z,2020-02-11T11:56:12.541440Z
W,0x0019,NA,2020-02-11T11:56:15.166529Z,2020-02-11T11:56:17.291534Z
AC,0x0019,0x0043,2020-02-11T11:56:58.291752Z,2020-02-11T11:56:58.916753Z
AC,0x0019,0x0016,2020-02-11T11:57:20.666799Z,2020-02-11T11:57:28.291928Z
R,0x0019,NA,2020-02-11T11:57:58.292097Z,2020-02-11T11:58:15.292182Z
R,0x0019,NA,2020-02-11T11:58:39.417225Z,2020-02-11T11:58:56.667379Z
R,0x0019,NA,2020-02-11T11:59:22.667554Z,2020-02-11T11:59:35.042617Z
R,0x0019,NA,2020-02-11T11:59:40.792636Z,2020-02-11T12:00:42.167959Z
AC,0x0019,0x0016,2020-02-11T12:00:59.293053Z,2020-02-11T12:01:00.293060Z
AC,0x0019,0x0016,2020-02-11T12:01:03.543016Z,2020-02-11T12:01:09.918129Z
AC,0x0019,0x0036,2020-02-11T12:01:33.043232Z,2020-02-11T12:01:33.668233Z
W,0x0019,NA,2020-02-11T12:01:39.043261Z,2020-02-11T12:01:41.793522Z
W,0x0019,NA,2020-02-11T12:01:51.168331Z,2020-02-11T12:01:52.293337Z
W,0x0019,NA,2020-02-11T12:02:20.543413Z,2020-02-11T12:02:21.543411Z
AC,0x0019,0x001F,2020-02-11T12:02:38.793582Z,2020-02-11T12:02:39.543524Z
R,0x0019,NA,2020-02-11T12:02:50.793642Z,2020-02-11T12:03:21.668795Z
SG,0x0019,NA,2020-02-11T12:03:24.918765Z,2020-02-11T12:03:35.168867Z
AC,0x0019,0x002C,2020-02-11T12:03:38.168900Z,2020-02-11T12:03:38.918827Z
W,0x0019,NA,2020-02-11T12:03:48.543895Z,2020-02-11T12:03:53.418905Z
AC,0x0019,0x002B,2020-02-11T12:04:07.044051Z,2020-02-11T12:04:07.669044Z
SG,0x0019,NA,2020-02-11T12:04:24.544048Z,2020-02-11T12:04:42.794231Z
AC,0x0019,0x0044,2020-02-11T12:04:43.919248Z,2020-02-11T12:04:44.544146Z
R,0x0019,NA,2020-02-11T12:05:00.294322Z,2020-02-11T12:05:06.669362Z
R,0x0019,NA,2020-02-11T12:05:28.544407Z,2020-02-11T12:05:35.044479Z
R,0x0019,NA,2020-02-11T12:05:39.294528Z,2020-02-11T12:05:50.294589Z
AC,0x0019,0x0040,2020-02-11T12:06:03.544606Z,2020-02-11T12:06:06.794677Z
R,0x0019,NA,2020-02-11T12:06:33.169822Z,2020-02-11T12:06:42.919828Z
R,0x0019,NA,2020-02-11T12:06:51.419846Z,2020-02-11T12:07:02.919970Z
R,0x0019,NA,2020-02-11T12:07:25.295081Z,2020-02-11T12:07:32.045076Z
R,0x0019,NA,2020-02-11T12:07:36.295165Z,2020-02-11T12:08:02.420288Z
R,0x0019,NA,2020-02-11T12:08:15.545295Z,2020-02-11T12:08:32.420455Z
R,0x0019,NA,2020-02-11T12:08:51.545490Z,2020-02-11T12:10:13.795924Z
W,0x0019,NA,2020-02-11T12:10:26.171054Z,2020-02-11T12:10:30.046003Z
W,0x0019,NA,2020-02-11T12:10:59.046171Z,2020-02-11T12:11:01.546176Z
W,0x0019,NA,2020-02-11T12:11:18.421350Z,2020-02-11T12:11:25.421382Z
AC,0x0019,0x0022,2020-02-11T12:11:26.046324Z,2020-02-11T12:11:26.671630Z
W,0x0019,NA,2020-02-11T12:11:28.171335Z,2020-02-11T12:11:30.796344Z
AC,0x0019,0x0037,2020-02-11T12:11:43.046396Z,2020-02-11T12:11:44.921492Z
W,0x0019,NA,2020-02-11T12:12:14.421643Z,2020-02-11T12:12:19.796668Z
W,0x0019,NA,2020-02-11T12:12:58.421881Z,2020-02-11T12:13:09.796881Z
AC,0x0019,0x0022,2020-02-11T12:13:12.046880Z,2020-02-11T12:13:12.421894Z
AC,0x0019,0x002F,2020-02-11T12:13:20.546990Z,2020-02-11T12:13:22.672009Z
SG,0x0019,NA,2020-02-11T12:15:51.172755Z,2020-02-11T12:15:54.047825Z
W,0x0019,NA,2020-02-11T12:16:11.047920Z,2020-02-11T12:16:18.422945Z
AC,0x0019,0x002E,2020-02-11T12:16:19.922993Z,2020-02-11T12:16:22.047969Z
W,0x0019,NA,2020-02-11T12:16:23.922935Z,2020-02-11T12:16:35.047970Z
W,0x0019,NA,2020-02-11T12:16:46.673099Z,2020-02-11T12:16:50.048055Z
W,0x0019,NA,2020-02-11T12:17:30.048249Z,2020-02-11T12:17:31.673598Z
AC,0x0019,0x003D,2020-02-11T12:17:31.673598Z,2020-02-11T12:17:40.423351Z
W,0x0019,NA,2020-02-11T12:17:51.923416Z,2020-02-11T12:17:54.548423Z
AC,0x0019,0x0023,2020-02-11T12:17:56.423408Z,2020-02-11T12:17:58.673496Z
SG,0x0019,NA,2020-02-11T12:18:02.798524Z,2020-02-11T12:18:12.548499Z
SG,0x0019,NA,2020-02-11T12:18:15.298548Z,2020-02-11T12:18:16.923534Z
SG,0x0019,NA,2020-02-11T12:18:19.298524Z,2020-02-11T12:18:31.923670Z
W,0x0019,NA,2020-02-11T12:18:34.298690Z,2020-02-11T12:18:34.798700Z
W,0x0019,NA,2020-02-11T12:18:45.173698Z,2020-02-11T12:18:51.673727Z
AC,0x0019,0x002F,2020-02-11T12:19:34.923946Z,2020-02-11T12:19:35.424261Z
R,0x0019,NA,2020-02-11T12:20:16.674245Z,2020-02-11T12:20:40.924307Z
R,0x0019,NA,2020-02-11T12:20:51.674437Z,2020-02-11T12:21:08.424474Z
AC,0x0019,0x0041,2020-02-11T12:21:25.799623Z,2020-02-11T12:21:27.174631Z
R,0x0019,NA,2020-02-11T12:21:47.174737Z,2020-02-11T12:21:53.424721Z
AC,0x0019,0x0005,2020-02-11T12:21:58.424752Z,2020-02-11T12:21:59.549749Z
W,0x0019,NA,2020-02-11T12:22:02.174820Z,2020-02-11T12:22:06.049758Z
AC,0x0019,0x003A,2020-02-11T12:23:09.675191Z,2020-02-11T12:23:09.925192Z
R,0x001A,NA,2020-02-11T11:53:56.165765Z,2020-02-11T11:54:20.165899Z
TQ,0x001A,NA,2020-02-11T12:04:29.794130Z,2020-02-11T12:04:32.669175Z
GQ,0x001A,NA,2020-02-11T12:05:43.044481Z,2020-02-11T12:07:05.919994Z
SG,0x001A,NA,2020-02-11T12:07:17.045049Z,2020-02-11T12:07:43.045095Z
SG,0x001A,NA,2020-02-11T12:07:43.045095Z,2020-02-11T12:08:49.670539Z
GQ,0x001A,NA,2020-02-11T12:08:51.295557Z,2020-02-11T12:08:59.795606Z
SG,0x001A,NA,2020-02-11T12:10:31.171084Z,2020-02-11T12:10:58.171223Z
R,0x001A,NA,2020-02-11T12:11:58.421556Z,2020-02-11T12:12:12.296572Z
R,0x001A,NA,2020-02-11T12:12:31.046718Z,2020-02-11T12:13:23.547018Z
R,0x001A,NA,2020-02-11T12:13:39.172107Z,2020-02-11T12:14:42.547367Z
R,0x001A,NA,2020-02-11T12:14:56.297429Z,2020-02-11T12:15:19.422627Z
AC,0x001A,0x0039,2020-02-11T12:16:42.548083Z,2020-02-11T12:16:43.673093Z
TB,0x001A,NA,2020-02-11T12:16:56.298160Z,2020-02-11T12:17:51.673463Z
CB,0x001A,NA,2020-02-11T12:17:52.923403Z,2020-02-11T12:17:57.548436Z
TB,0x001A,NA,2020-02-11T12:18:00.673538Z,2020-02-11T12:18:25.673653Z
TB,0x001A,NA,2020-02-11T12:21:00.924424Z,2020-02-11T12:21:20.174581Z
W,0x001B,NA,2020-02-11T11:53:54.540690Z,2020-02-11T11:53:59.165777Z
AC,0x001B,0x0022,2020-02-11T11:54:01.790799Z,2020-02-11T11:54:03.290747Z
AC,0x001B,0x0044,2020-02-11T12:02:29.418468Z,2020-02-11T12:02:30.793528Z
W,0x001B,NA,2020-02-11T12:02:44.918633Z,2020-02-11T12:02:45.418539Z
AC,0x001B,0x001C,2020-02-11T12:02:45.668607Z,2020-02-11T12:02:46.793627Z
